200, 13.863994175151618
221.0708117443869, 10.145180561501881
252.37478411053553, 8.02672420699289
261.0103626943006, 6.743716767398795
270.72538860103623, 5.240263867935574
303.1088082901555, 7.789276687308254
317.1416234887738, 2.2334836911091602
345.20725388601045, 5.0547968211912355
368.9550949913644, 2.7230447159620645
389.46459412780655, 3.9992841684899445
413.2124352331606, 2.2469376823147016
426.1658031088083, 2.4293952288469773
459.62867012089816, 1.694352046463781
479.0587219343696, 2.7559495118877058
515.7599309153713, 1.475754392359903
531.9516407599308, 1.5577159359822907
579.4473229706391, 1.293101928842499
601.0362694300519, 1.6741222461446559
622.6252158894646, 1.4494036757477768
639.8963730569948, 0.9127560513926655
672.2797927461139, 0.9462462539147772
699.2659758203799, 1.4494036757477768
726.2521588946458, 1.475754392359903
751.0794473229707, 0.6177588673395652
767.2711571675302, 0.7397181065738547
800.7340241796201, 0.7265098774131635
833.1174438687392, 0.9634493749633908
862.2625215889466, 0.6252237574098267
894.6459412780657, 0.34707853183971815
917.3143350604489, 0.36416121389134637
961.5716753022452, 0.27295940945769326
985.3195164075994, 0.4033051825545545
1007.9879101899828, 0.37301530907539215
1037.13298791019, 0.4466567664833554
1077.0725388601036, 0.3115153093953976
1117.0120898100172, 0.3429345704895215
1174.2227979274612, 0.23631988184197297
1199.0500863557859, 0.2509473889301632
1242.2279792746112, 0.3576588385651691
1281.0880829015543, 0.2279558849752525
1343.6960276338514, 0.30595296671783945
1394.4300518134714, 0.2238855593464439
1427.892918825561, 0.2524590381878497
1518.566493955095, 0.13682020435167397
1596.2867012089812, 0.3429345704895215
1675.0863557858374, 0.147930382884233
1708.5492227979273, 0.1542819344674154
1750.647668393782, 0.13930764832053524
1787.3488773747843, 0.15243987765659023
1833.7651122625214, 0.13847351576308992
1863.9896373056993, 0.15152711323525872
1914.7236614853193, 0.11774546350136657
1985.9671848013816, 0.10504795076328104
2053.9723661485323, 0.11564302873501862
2091.7530224525044, 0.147930382884233
2119.818652849741, 0.16481841680781795
2165.155440414508, 0.1668100537200059
2233.160621761658, 0.2146685328434551
2297.927461139896, 0.23349832888839384
2351.8998272884282, 0.21988791247618672
2390.759930915371, 0.1926726325357019
2459.844559585492, 0.1461641607386491
2488.9896373057, 0.14099101756966953
2541.8825561312606, 0.15898504929335627
2612.046632124352, 0.15152711323525872
2657.3834196891194, 0.1288450725222739
2688.687392055268, 0.1184547350473133
2700, 0.12060828771647282
