350, 34.912621359223294
370.1136363636364, 32.932038834951456
389.54545454545456, 32.46601941747572
410.1515151515151, 31.16828478964402
430.27462121212125, 27.527508090614887
449.6875, 26.07119741100324
469.81060606060606, 24.21035598705501
490.17045454545456, 22.349514563106794
510.0568181818182, 21.62135922330097
530.1799242424242, 22.349514563106794
550.0662878787879, 20.16504854368931
570.189393939394, 20.245954692556637
590.5492424242425, 19.275080906148872
610.435606060606, 18.789644012944976
631.032196969697, 18.14239482200648
650, 17.57605177993527
