130., 0.04399823014213144
136.0596989501338, 0.053271536240036305
140.17855100713484, 0.03191222389019876
144.59160678249305, 0.024521873891236376
150.47568114963732, 0.026357065520722704
155.18294064335277, 0.020771307309774042
159.89020013706818, 0.015065574392886713
164.89166334914083, 0.018506078015664406
170.1873302795707, 0.03393117988213571
174.6003860549289, 0.02443354513307289
181.07286785878762, 0.010848588029149772
186.9569422259319, 0.007617115656118905
190.78159056457568, 0.01050191954062104
195.48885005829112, 0.018640121070345926
200.19610955200653, 0.017594381623146003
205.4917764824364, 0.009912745709962905
211.08164713122346, 0.007268040502886126
220.79036983701153, 0.007215775265612225
225.79183304908418, 0.007320684307247657
229.61648138772796, 0.010166328903017779
235.79475947322945, 0.01187278133322075
240.5020189669449, 0.008011815340019315
245.50348217901754, 0.006909982663642701
249.62233423601853, 0.008611411297253572
255.2122048848056, 0.006498828352139179
261.0962792519499, 0.0032857908962887926
266.09774246402253, 0.007373709420730478
271.3934093944524, 0.005874275412349165
275.51226145145336, 0.0040653969454747035
281.1021321002405, 0.004904511989113553
286.9862064673847, 0.00542595968538547
291.10505852438575, 0.003506299286971393
296.1065217364584, 0.002570824066165235
300.5195775118166, 0.002241402716224439
305.22683700553205, 0.0038234997420417732
310.8167076543191, 0.005328938550143726
315.8181708663917, 0.003648277411359876
320.5254303601072, 0.002453009023654984
326.1153010088942, 0.0021464157822601564
331.11676422096696, 0.0032621624312632108
335.2356162779679, 0.0036747025808706855
339.0602646166117, 0.003250411993357891
345.23854270211314, 0.003406525331499101
349.3573947591142, 0.0038651163821804484
354.3588579711868, 0.005524747232567414
359.6545249016167, 0.003406525331499101
363.77337695861763, 0.002123304805936098
370.24585876247636, 0.0021776221896632805
376.12993312962067, 0.0026749226467978593
379.07197031319276, 0.0030350243538785297
384.36763724362277, 0.0040361622520406915
391.72273020255307, 0.003992703919774452
394.66476738612516, 0.003406525331499101
400.84304547162674, 0.0027433512583850657
415.8474351078446, 0.002025998557225455
422.6141206300605, 0.0017285567739165147
425.85036153198996, 0.001898585109366319
430.5576210257053, 0.002524855374197629
437.9127139846356, 0.00341884012865788
439.677936294779, 0.004260653020496587
444.6793995068516, 0.004713645633642076
452.034492465782, 0.004904511989113553
456.15334452278296, 0.004307027827734082
460.5664002981413, 0.003369846451789839
463.5084374817134, 0.0025339828806045235
482.337475456575, 0.002298741225082868
494.10562419086364, 0.002085338168754656
511.4636435739393, 0.002290461068409224
515.8766993492975, 0.0021464157822601564
525.5854220550856, 0.0016672930798238826
530.8810889855154, 0.0013282512484766573
539.7072005362319, 0.0011791352433840638
553.8289790173781, 0.001313949646983764
560.0072571028796, 0.0011580512238649374
565.3029240333094, 0.0012357676762389746
575.600054175812, 0.0012006031283747034
581.4841285429562, 0.0012951200960241887
590.6044438120299, 0.0015016337315995336
601.7841851096041, 0.0017161265418760778
609.7276855052488, 0.0017663902905676549
630.6161495086111, 0.0016733204461529738
640.0306684960419, 0.0015345005055728664
650.3277986385444, 0.0015234657523971185
680.6307816293375, 0.0019471538196314964
690.3395043351255, 0.0017410770404997448
700.9308381959853, 0.001290455022291985
711.522172056845, 0.0009225630469605281
730.3512100317067, 0.000781459061654626
751.8280814717833, 0.0008834663533653953
762.4194153326431, 0.0007928205742042496
769.4803045732161, 0.0006887399565324963
780.9542495891476, 0.0006136289439085052
789.4861574215067, 0.0006114186282193783
799.1948801272948, 0.0006407843219370044
810.374621424869, 0.0007564874034975484
819.7891404123, 0.0008614296652963668
831.5572891465883, 0.0008930823867858662
852.1515494315935, 0.0008219522953852212
870.3921799697407, 0.000858326761622762
892.1632551281747, 0.0006739881461580142
909.8154782296075, 0.0005447399465672535
920.9952195271816, 0.0005983229284892108
930.7039422329697, 0.0007218192996881429
940.1184612204005, 0.0008308987829479329
960.7127215054055, 0.0009292453471673155
972.7750739580513, 0.0010543416134882475
980.4243706353388, 0.001213671016883637
989.8388896227698, 0.0012951200960241887
1000, 0.0013092167484653966
