150	760	0.0514
150	770	0.0491
150	780	0.0347
150	790	0.0291
150	800	0.0276
160	260	0.294
160	270	0.244
160	280	0.246
160	290	0.264
160	300	0.248
160	310	0.314
160	320	0.187
160	330	0.193
160	340	0.147
160	350	0.125
160	360	0.141
160	370	0.141
160	380	0.162
160	390	0.163
160	400	0.13
160	410	0.136
160	420	0.164
160	430	0.122
160	440	0.127
160	450	0.145
160	460	0.161
160	470	0.23
160	480	0.197
160	490	0.184
160	500	0.151
160	510	0.137
160	520	0.117
160	530	0.106
160	540	0.0897
160	550	0.1
160	560	0.101
160	570	0.118
160	580	0.117
160	590	0.0807
160	600	0.0837
160	610	0.0759
160	620	0.0674
160	630	0.0677
160	640	0.0651
160	650	0.061
160	660	0.0715
160	670	0.0609
160	680	0.0647
160	690	0.0601
160	700	0.0403
160	710	0.039
160	720	0.042
160	730	0.0404
160	740	0.0454
160	750	0.0572
160	760	0.0589
160	770	0.0561
160	780	0.0435
160	790	0.0432
160	800	0.0298
170	270	0.234
170	280	0.285
170	290	0.49
170	300	0.418
170	310	0.222
170	320	0.231
170	330	0.154
170	340	0.211
170	350	0.147
170	360	0.146
170	370	0.155
170	380	0.122
170	390	0.132
170	400	0.125
170	410	0.0993
170	420	0.113
170	430	0.119
170	440	0.111
170	450	0.0882
170	460	0.108
170	470	0.124
170	480	0.16
170	490	0.166
170	500	0.141
170	510	0.143
170	520	0.113
170	530	0.124
170	540	0.0871
170	550	0.0863
170	560	0.0783
170	570	0.0824
170	580	0.0986
170	590	0.11
170	600	0.115
170	610	0.0937
170	620	0.0874
170	630	0.0887
170	640	0.0755
170	650	0.072
170	660	0.0732
170	670	0.0689
170	680	0.0838
170	690	0.0746
170	700	0.0847
170	710	0.0677
170	720	0.0447
170	730	0.0332
170	740	0.0366
170	750	0.0349
170	760	0.0433
170	770	0.0486
170	780	0.0612
170	790	0.0542
170	800	0.0576
180	280	0.215
180	290	0.233
180	300	0.498
180	310	0.295
180	320	0.194
180	330	0.221
180	340	0.168
180	350	0.184
180	360	0.131
180	370	0.155
180	380	0.192
180	390	0.128
180	400	0.129
180	410	0.166
180	420	0.104
180	430	0.112
180	440	0.1
180	450	0.0952
180	460	0.0711
180	470	0.0788
180	480	0.0697
180	490	0.0931
180	500	0.0989
180	510	0.112
180	520	0.144
180	530	0.111
180	540	0.101
180	550	0.0877
180	560	0.0639
180	570	0.0447
180	580	0.0562
180	590	0.0473
180	600	0.0562
180	610	0.077
180	620	0.0624
180	630	0.0553
180	640	0.056
180	650	0.0596
180	660	0.057
180	670	0.0578
180	680	0.0675
180	690	0.0574
180	700	0.0694
180	710	0.059
180	720	0.0721
180	730	0.0586
180	740	0.0469
180	750	0.0375
180	760	0.0441
180	770	0.0357
180	780	0.0526
180	790	0.0571
180	800	0.0634
190	290	0.214
190	300	0.191
190	310	0.4
190	320	0.294
190	330	0.145
190	340	0.166
190	350	0.186
190	360	0.191
190	370	0.128
190	380	0.142
190	390	0.201
190	400	0.164
190	410	0.176
190	420	0.178
190	430	0.143
190	440	0.0972
190	450	0.0953
190	460	0.083
190	470	0.0645
190	480	0.05
190	490	0.056
190	500	0.0575
190	510	0.0543
190	520	0.0666
190	530	0.0962
190	540	0.0956
190	550	0.0889
190	560	0.0792
190	570	0.0627
190	580	0.0556
190	590	0.0422
190	600	0.0437
190	610	0.0417
190	620	0.0506
190	630	0.0618
190	640	0.0554
190	650	0.0608
190	660	0.0619
190	670	0.0616
190	680	0.0639
190	690	0.0587
190	700	0.0719
190	710	0.0557
190	720	0.0633
190	730	0.0488
190	740	0.0615
190	750	0.0518
190	760	0.0404
190	770	0.0292
190	780	0.0378
190	790	0.0294
190	800	0.0336
200	300	0.258
200	310	0.229
200	320	0.368
200	330	0.262
200	340	0.199
200	350	0.206
200	360	0.247
200	370	0.191
200	380	0.167
200	390	0.189
200	400	0.211
200	410	0.194
200	420	0.162
200	430	0.207
200	440	0.163
200	450	0.109
200	460	0.098
200	470	0.0981
200	480	0.0896
200	490	0.0646
200	500	0.0613
200	510	0.056
200	520	0.0614
200	530	0.0522
200	540	0.0597
200	550	0.0822
200	560	0.0855
200	570	0.0888
200	580	0.0871
200	590	0.0581
200	600	0.0496
200	610	0.0476
200	620	0.0389
200	630	0.0457
200	640	0.0566
200	650	0.0584
200	660	0.0552
200	670	0.0603
200	680	0.0741
200	690	0.0628
200	700	0.0603
200	710	0.0643
200	720	0.0723
200	730	0.0649
200	740	0.0788
200	750	0.0657
200	760	0.0698
200	770	0.0581
200	780	0.0385
200	790	0.03
200	800	0.0338
210	310	0.293
210	320	0.29
210	330	0.324
210	340	0.269
210	350	0.239
210	360	0.249
210	370	0.294
210	380	0.201
210	390	0.189
210	400	0.211
210	410	0.226
210	420	0.232
210	430	0.168
210	440	0.202
210	450	0.154
210	460	0.121
210	470	0.109
210	480	0.118
210	490	0.127
210	500	0.0923
210	510	0.0738
210	520	0.0617
210	530	0.0677
210	540	0.0593
210	550	0.062
210	560	0.0849
210	570	0.0868
210	580	0.105
210	590	0.113
210	600	0.09
210	610	0.0832
210	620	0.06
210	630	0.0568
210	640	0.0462
210	650	0.0513
210	660	0.0636
210	670	0.0688
210	680	0.0601
210	690	0.0761
210	700	0.073
210	710	0.057
210	720	0.0619
210	730	0.0604
210	740	0.0632
210	750	0.0693
210	760	0.0767
210	770	0.0667
210	780	0.071
210	790	0.0511
210	800	0.0414
220	320	0.267
220	330	0.192
220	340	0.32
220	350	0.251
220	360	0.235
220	370	0.192
220	380	0.282
220	390	0.182
220	400	0.205
220	410	0.185
220	420	0.193
220	430	0.203
220	440	0.17
220	450	0.196
220	460	0.183
220	470	0.118
220	480	0.129
220	490	0.128
220	500	0.119
220	510	0.108
220	520	0.085
220	530	0.0767
220	540	0.0717
220	550	0.0689
220	560	0.0624
220	570	0.0615
220	580	0.0681
220	590	0.0886
220	600	0.0949
220	610	0.0877
220	620	0.0728
220	630	0.0652
220	640	0.0533
220	650	0.0506
220	660	0.0456
220	670	0.059
220	680	0.0674
220	690	0.0772
220	700	0.074
220	710	0.0724
220	720	0.0598
220	730	0.0535
220	740	0.056
220	750	0.0511
220	760	0.0559
220	770	0.063
220	780	0.0621
220	790	0.0671
220	800	0.076
230	330	0.223
230	340	0.18
230	350	0.366
230	360	0.257
230	370	0.201
230	380	0.131
230	390	0.161
230	400	0.162
230	410	0.218
230	420	0.194
230	430	0.196
230	440	0.204
230	450	0.148
230	460	0.155
230	470	0.164
230	480	0.112
230	490	0.133
230	500	0.119
230	510	0.121
230	520	0.0959
230	530	0.0839
230	540	0.0865
230	550	0.0644
230	560	0.0823
230	570	0.0663
230	580	0.0606
230	590	0.0659
230	600	0.0771
230	610	0.0932
230	620	0.106
230	630	0.0811
230	640	0.063
230	650	0.0507
230	660	0.0512
230	670	0.0447
230	680	0.0614
230	690	0.0867
230	700	0.0852
230	710	0.0922
230	720	0.0922
230	730	0.0752
230	740	0.0612
230	750	0.0656
230	760	0.0653
230	770	0.0559
230	780	0.0578
230	790	0.0537
230	800	0.0567
240	340	0.194
240	350	0.11
240	360	0.274
240	370	0.188
240	380	0.149
240	390	0.109
240	400	0.146
240	410	0.202
240	420	0.232
240	430	0.198
240	440	0.211
240	450	0.165
240	460	0.113
240	470	0.112
240	480	0.143
240	490	0.11
240	500	0.118
240	510	0.13
240	520	0.134
240	530	0.126
240	540	0.104
240	550	0.0889
240	560	0.08
240	570	0.0768
240	580	0.063
240	590	0.0505
240	600	0.0537
240	610	0.0592
240	620	0.0652
240	630	0.0753
240	640	0.0675
240	650	0.0521
240	660	0.0451
240	670	0.0415
240	680	0.0403
240	690	0.0402
240	700	0.0441
240	710	0.0594
240	720	0.0632
240	730	0.0686
240	740	0.071
240	750	0.0642
240	760	0.0649
240	770	0.0599
240	780	0.0497
240	790	0.0565
240	800	0.0474
250	350	0.251
250	360	0.113
250	370	0.225
250	380	0.173
250	390	0.137
250	400	0.101
250	410	0.15
250	420	0.212
250	430	0.226
250	440	0.203
250	450	0.199
250	460	0.136
250	470	0.105
250	480	0.114
250	490	0.147
250	500	0.118
250	510	0.142
250	520	0.14
250	530	0.119
250	540	0.0946
250	550	0.0952
250	560	0.106
250	570	0.0931
250	580	0.0772
250	590	0.078
250	600	0.06
250	610	0.05
250	620	0.0537
250	630	0.0526
250	640	0.067
250	650	0.0704
250	660	0.0532
250	670	0.0533
250	680	0.0454
250	690	0.0489
250	700	0.0488
250	710	0.05
250	720	0.0586
250	730	0.0584
250	740	0.0625
250	750	0.0628
250	760	0.0603
250	770	0.0568
250	780	0.0582
250	790	0.0574
250	800	0.0519
260	360	0.27
260	370	0.102
260	380	0.23
260	390	0.169
260	400	0.155
260	410	0.111
260	420	0.17
260	430	0.183
260	440	0.167
260	450	0.17
260	460	0.158
260	470	0.125
260	480	0.115
260	490	0.106
260	500	0.112
260	510	0.0713
260	520	0.0692
260	530	0.0797
260	540	0.0832
260	550	0.073
260	560	0.0571
260	570	0.0653
260	580	0.0754
260	590	0.0526
260	600	0.0596
260	610	0.0525
260	620	0.0484
260	630	0.0587
260	640	0.0562
260	650	0.0698
260	660	0.08
260	670	0.0657
260	680	0.0559
260	690	0.0562
260	700	0.0532
260	710	0.0576
260	720	0.0553
260	730	0.0498
260	740	0.0525
260	750	0.0455
260	760	0.051
260	770	0.0541
260	780	0.0471
260	790	0.0516
260	800	0.0507
270	370	0.26
270	380	0.139
270	390	0.229
270	400	0.205
270	410	0.198
270	420	0.123
270	430	0.168
270	440	0.19
270	450	0.168
270	460	0.166
270	470	0.177
270	480	0.124
270	490	0.104
270	500	0.105
270	510	0.0948
270	520	0.0767
270	530	0.0701
270	540	0.0801
270	550	0.0793
270	560	0.0732
270	570	0.0565
270	580	0.0722
270	590	0.0715
270	600	0.0714
270	610	0.0672
270	620	0.066
270	630	0.0528
270	640	0.0571
270	650	0.0588
270	660	0.0624
270	670	0.0646
270	680	0.0702
270	690	0.0512
270	700	0.056
270	710	0.0581
270	720	0.0609
270	730	0.0618
270	740	0.0503
270	750	0.0503
270	760	0.0548
270	770	0.0555
270	780	0.06
270	790	0.0505
270	800	0.0434
280	380	0.216
280	390	0.132
280	400	0.242
280	410	0.184
280	420	0.144
280	430	0.103
280	440	0.139
280	450	0.15
280	460	0.108
280	470	0.11
280	480	0.141
280	490	0.0987
280	500	0.105
280	510	0.0906
280	520	0.0868
280	530	0.063
280	540	0.0523
280	550	0.0617
280	560	0.0562
280	570	0.0453
280	580	0.0426
280	590	0.0563
280	600	0.0671
280	610	0.072
280	620	0.0581
280	630	0.0663
280	640	0.059
280	650	0.0516
280	660	0.0503
280	670	0.0531
280	680	0.0658
280	690	0.0694
280	700	0.0567
280	710	0.0578
280	720	0.0626
280	730	0.0575
280	740	0.0663
280	750	0.063
280	760	0.0529
280	770	0.0482
280	780	0.0454
280	790	0.0517
280	800	0.0524
290	390	0.188
290	400	0.106
290	410	0.173
290	420	0.163
290	430	0.131
290	440	0.0899
290	450	0.116
290	460	0.144
290	470	0.0823
290	480	0.077
290	490	0.0969
290	500	0.0682
290	510	0.0749
290	520	0.0808
290	530	0.0759
290	540	0.0612
290	550	0.0522
290	560	0.0545
290	570	0.0547
290	580	0.0413
290	590	0.0459
290	600	0.0541
290	610	0.0671
290	620	0.0838
290	630	0.0622
290	640	0.0586
290	650	0.0601
290	660	0.0505
290	670	0.0536
290	680	0.0563
290	690	0.0597
290	700	0.0719
290	710	0.0633
290	720	0.0595
290	730	0.0525
290	740	0.0602
290	750	0.0719
290	760	0.0794
290	770	0.0619
290	780	0.0509
290	790	0.0514
290	800	0.0499
300	400	0.165
300	410	0.104
300	420	0.178
300	430	0.188
300	440	0.101
300	450	0.0631
300	460	0.0874
300	470	0.112
300	480	0.0763
300	490	0.0756
300	500	0.0825
300	510	0.076
300	520	0.076
300	530	0.0915
300	540	0.094
300	550	0.0804
300	560	0.0598
300	570	0.0789
300	580	0.0625
300	590	0.0504
300	600	0.0441
300	610	0.0516
300	620	0.0668
300	630	0.0832
300	640	0.0688
300	650	0.0546
300	660	0.0617
300	670	0.051
300	680	0.0531
300	690	0.0548
300	700	0.06
300	710	0.0617
300	720	0.0599
300	730	0.0515
300	740	0.0494
300	750	0.0521
300	760	0.058
300	770	0.0772
300	780	0.0553
300	790	0.0506
300	800	0.0426
310	410	0.133
310	420	0.101
310	430	0.164
310	440	0.162
310	450	0.0949
310	460	0.0605
310	470	0.0757
310	480	0.107
310	490	0.0795
310	500	0.0845
310	510	0.0905
310	520	0.0968
310	530	0.0728
310	540	0.0815
310	550	0.0827
310	560	0.0653
310	570	0.0524
310	580	0.0529
310	590	0.0503
310	600	0.0474
310	610	0.0461
310	620	0.0552
310	630	0.0634
310	640	0.085
310	650	0.0823
310	660	0.0661
310	670	0.0608
310	680	0.0526
310	690	0.0539
310	700	0.0522
310	710	0.0572
310	720	0.0532
310	730	0.0562
310	740	0.0525
310	750	0.0523
310	760	0.0536
310	770	0.0509
310	780	0.0702
310	790	0.0642
310	800	0.0542
320	420	0.14
320	430	0.0971
320	440	0.131
320	450	0.141
320	460	0.0998
320	470	0.0556
320	480	0.0634
320	490	0.0571
320	500	0.0612
320	510	0.0566
320	520	0.0637
320	530	0.072
320	540	0.0581
320	550	0.0702
320	560	0.0887
320	570	0.0536
320	580	0.053
320	590	0.05
320	600	0.0543
320	610	0.0451
320	620	0.039
320	630	0.0532
320	640	0.059
320	650	0.0774
320	660	0.0875
320	670	0.0717
320	680	0.0631
320	690	0.0744
320	700	0.0641
320	710	0.0773
320	720	0.0793
320	730	0.0733
320	740	0.0721
320	750	0.063
320	760	0.0506
320	770	0.0535
320	780	0.0582
320	790	0.0545
320	800	0.0596
330	430	0.0818
330	440	0.0917
330	450	0.117
330	460	0.139
330	470	0.107
330	480	0.0632
330	490	0.0521
330	500	0.0454
330	510	0.0448
330	520	0.0562
330	530	0.0533
330	540	0.0581
330	550	0.0441
330	560	0.0477
330	570	0.0753
330	580	0.0611
330	590	0.0448
330	600	0.0487
330	610	0.0487
330	620	0.042
330	630	0.0464
330	640	0.0561
330	650	0.0558
330	660	0.0523
330	670	0.0591
330	680	0.0458
330	690	0.0466
330	700	0.0541
330	710	0.0535
330	720	0.0579
330	730	0.0757
330	740	0.068
330	750	0.0577
330	760	0.0541
330	770	0.0441
330	780	0.039
330	790	0.0468
330	800	0.0478
340	440	0.0934
340	450	0.107
340	460	0.14
340	470	0.142
340	480	0.123
340	490	0.0686
340	500	0.0529
340	510	0.0494
340	520	0.0507
340	530	0.0611
340	540	0.0639
340	550	0.0747
340	560	0.0531
340	570	0.0508
340	580	0.0729
340	590	0.06
340	600	0.0482
340	610	0.0509
340	620	0.0561
340	630	0.0471
340	640	0.0671
340	650	0.0602
340	660	0.063
340	670	0.0521
340	680	0.0593
340	690	0.0469
340	700	0.048
340	710	0.0512
340	720	0.0703
340	730	0.0671
340	740	0.0665
340	750	0.0706
340	760	0.0553
340	770	0.0643
340	780	0.0547
340	790	0.051
340	800	0.0495
350	450	0.0727
350	460	0.0854
350	470	0.122
350	480	0.138
350	490	0.103
350	500	0.0582
350	510	0.0582
350	520	0.0511
350	530	0.0742
350	540	0.0927
350	550	0.0804
350	560	0.107
350	570	0.0793
350	580	0.0593
350	590	0.0595
350	600	0.0534
350	610	0.0444
350	620	0.0419
350	630	0.0462
350	640	0.0391
350	650	0.0428
350	660	0.0454
350	670	0.0576
350	680	0.0588
350	690	0.0592
350	700	0.0542
350	710	0.0458
350	720	0.0497
350	730	0.0792
350	740	0.0655
350	750	0.0739
350	760	0.0761
350	770	0.0523
350	780	0.0581
350	790	0.0546
350	800	0.0547
360	460	0.0697
360	470	0.0993
360	480	0.109
360	490	0.151
360	500	0.115
360	510	0.0653
360	520	0.062
360	530	0.0645
360	540	0.0912
360	550	0.0827
360	560	0.068
360	570	0.1
360	580	0.0619
360	590	0.0454
360	600	0.0485
360	610	0.0548
360	620	0.0466
360	630	0.0449
360	640	0.048
360	650	0.0371
360	660	0.0445
360	670	0.0394
360	680	0.0599
360	690	0.0589
360	700	0.0527
360	710	0.0542
360	720	0.0485
360	730	0.0441
360	740	0.0694
360	750	0.0686
360	760	0.0728
360	770	0.0857
360	780	0.0609
360	790	0.0478
360	800	0.0384
370	470	0.0998
370	480	0.134
370	490	0.139
370	500	0.157
370	510	0.122
370	520	0.0683
370	530	0.0714
370	540	0.0768
370	550	0.0907
370	560	0.0767
370	570	0.0603
370	580	0.0969
370	590	0.0694
370	600	0.0567
370	610	0.0588
370	620	0.067
370	630	0.0513
370	640	0.0482
370	650	0.0596
370	660	0.0464
370	670	0.0465
370	680	0.0457
370	690	0.0718
370	700	0.07
370	710	0.063
370	720	0.0805
370	730	0.0607
370	740	0.0593
370	750	0.0713
370	760	0.0698
370	770	0.0815
370	780	0.0898
370	790	0.0701
370	800	0.0584
380	480	0.0902
380	490	0.115
380	500	0.117
380	510	0.153
380	520	0.129
380	530	0.0812
380	540	0.0726
380	550	0.0835
380	560	0.0852
380	570	0.0694
380	580	0.0603
380	590	0.0839
380	600	0.0729
380	610	0.0491
380	620	0.0553
380	630	0.0638
380	640	0.0497
380	650	0.0438
380	660	0.0492
380	670	0.06
380	680	0.0697
380	690	0.0687
380	700	0.0944
380	710	0.103
380	720	0.0966
380	730	0.0979
380	740	0.0745
380	750	0.0836
380	760	0.084
380	770	0.106
380	780	0.118
380	790	0.121
380	800	0.107
390	490	0.112
390	500	0.119
390	510	0.0945
390	520	0.101
390	530	0.104
390	540	0.0606
390	550	0.0612
390	560	0.0662
390	570	0.081
390	580	0.0722
390	590	0.0622
390	600	0.0874
390	610	0.0856
390	620	0.0523
390	630	0.0523
390	640	0.0624
390	650	0.059
390	660	0.0425
390	670	0.0504
390	680	0.0668
390	690	0.0692
390	700	0.0617
390	710	0.0604
390	720	0.0788
390	730	0.083
390	740	0.0852
390	750	0.0797
390	760	0.0906
390	770	0.0889
390	780	0.102
390	790	0.094
390	800	0.0906
400	500	0.0948
400	510	0.0988
400	520	0.0727
400	530	0.0945
400	540	0.0864
400	550	0.0639
400	560	0.0571
400	570	0.0628
400	580	0.0833
400	590	0.08
400	600	0.0682
400	610	0.0798
400	620	0.082
400	630	0.0481
400	640	0.0492
400	650	0.0638
400	660	0.0564
400	670	0.0431
400	680	0.0472
400	690	0.0497
400	700	0.0618
400	710	0.0556
400	720	0.0591
400	730	0.0657
400	740	0.0709
400	750	0.0663
400	760	0.0804
400	770	0.0878
400	780	0.0895
400	790	0.11
400	800	0.0973
410	510	0.113
410	520	0.117
410	530	0.0806
410	540	0.0991
410	550	0.0859
410	560	0.0601
410	570	0.0525
410	580	0.0685
410	590	0.0967
410	600	0.0893
410	610	0.0827
410	620	0.077
410	630	0.0705
410	640	0.055
410	650	0.0576
410	660	0.0745
410	670	0.0799
410	680	0.0727
410	690	0.0756
410	700	0.078
410	710	0.0828
410	720	0.0779
410	730	0.0798
410	740	0.0935
410	750	0.116
410	760	0.109
410	770	0.135
410	780	0.115
410	790	0.132
410	800	0.158
420	520	0.112
420	530	0.112
420	540	0.0754
420	550	0.0949
420	560	0.0795
420	570	0.0625
420	580	0.0537
420	590	0.076
420	600	0.105
420	610	0.117
420	620	0.12
420	630	0.102
420	640	0.0759
420	650	0.0609
420	660	0.0573
420	670	0.0655
420	680	0.0694
420	690	0.0711
420	700	0.0732
420	710	0.0708
420	720	0.0729
420	730	0.0731
420	740	0.0835
420	750	0.0952
420	760	0.119
420	770	0.118
420	780	0.139
420	790	0.13
420	800	0.138
430	530	0.118
430	540	0.105
430	550	0.0749
430	560	0.0963
430	570	0.103
430	580	0.0715
430	590	0.06
430	600	0.0868
430	610	0.106
430	620	0.124
430	630	0.107
430	640	0.104
430	650	0.0715
430	660	0.0721
430	670	0.0672
430	680	0.0666
430	690	0.0679
430	700	0.0741
430	710	0.0738
430	720	0.0731
430	730	0.0788
430	740	0.0849
430	750	0.0874
430	760	0.0974
430	770	0.112
430	780	0.124
430	790	0.121
430	800	0.131
440	540	0.0932
440	550	0.0786
440	560	0.061
440	570	0.107
440	580	0.116
440	590	0.0678
440	600	0.0663
440	610	0.0693
440	620	0.0867
440	630	0.103
440	640	0.0847
440	650	0.0848
440	660	0.0624
440	670	0.0559
440	680	0.052
440	690	0.0564
440	700	0.0531
440	710	0.06
440	720	0.0609
440	730	0.0582
440	740	0.0649
440	750	0.0635
440	760	0.0619
440	770	0.0617
440	780	0.0765
440	790	0.0865
440	800	0.0923
450	550	0.108
450	560	0.0849
450	570	0.0574
450	580	0.104
450	590	0.0872
450	600	0.0671
450	610	0.0594
450	620	0.0631
450	630	0.0745
450	640	0.0937
450	650	0.0685
450	660	0.07
450	670	0.0682
450	680	0.0566
450	690	0.0502
450	700	0.0491
450	710	0.0552
450	720	0.0551
450	730	0.0598
450	740	0.0528
450	750	0.0571
450	760	0.0479
450	770	0.0483
450	780	0.0504
450	790	0.0621
450	800	0.0751
460	560	0.0807
460	570	0.0707
460	580	0.0605
460	590	0.092
460	600	0.0935
460	610	0.0817
460	620	0.0712
460	630	0.0795
460	640	0.0809
460	650	0.0979
460	660	0.0662
460	670	0.0636
460	680	0.0537
460	690	0.0592
460	700	0.0507
460	710	0.0542
460	720	0.0565
460	730	0.0525
460	740	0.064
460	750	0.0538
460	760	0.0563
460	770	0.0559
460	780	0.0463
460	790	0.0543
460	800	0.0587
470	570	0.0723
470	580	0.0619
470	590	0.057
470	600	0.0674
470	610	0.0897
470	620	0.0806
470	630	0.0841
470	640	0.0832
470	650	0.101
470	660	0.102
470	670	0.0911
470	680	0.0844
470	690	0.0814
470	700	0.0791
470	710	0.0603
470	720	0.0592
470	730	0.0571
470	740	0.056
470	750	0.0586
470	760	0.052
470	770	0.0557
470	780	0.0529
470	790	0.0552
470	800	0.0708
480	580	0.0636
480	590	0.0681
480	600	0.0614
480	610	0.0638
480	620	0.0757
480	630	0.0632
480	640	0.0689
480	650	0.0798
480	660	0.0932
480	670	0.106
480	680	0.0907
480	690	0.0833
480	700	0.0836
480	710	0.0703
480	720	0.0598
480	730	0.0608
480	740	0.0573
480	750	0.0502
480	760	0.05
480	770	0.0458
480	780	0.0466
480	790	0.0444
480	800	0.0412
490	590	0.0624
490	600	0.0641
490	610	0.066
490	620	0.0802
490	630	0.0859
490	640	0.065
490	650	0.0698
490	660	0.0766
490	670	0.0948
490	680	0.0989
490	690	0.0906
490	700	0.0858
490	710	0.0894
490	720	0.0833
490	730	0.0729
490	740	0.0761
490	750	0.0632
490	760	0.0561
490	770	0.0611
490	780	0.057
490	790	0.0516
490	800	0.051
500	600	0.0579
500	610	0.0556
500	620	0.0629
500	630	0.0978
500	640	0.0893
500	650	0.0773
500	660	0.0631
500	670	0.0736
500	680	0.0881
500	690	0.0961
500	700	0.0835
500	710	0.0768
500	720	0.116
500	730	0.0966
500	740	0.0769
500	750	0.0681
500	760	0.0627
500	770	0.0572
500	780	0.0536
500	790	0.0555
500	800	0.052
510	610	0.0608
510	620	0.0726
510	630	0.0783
510	640	0.126
510	650	0.109
510	660	0.0599
510	670	0.0603
510	680	0.0766
510	690	0.0774
510	700	0.0745
510	710	0.0865
510	720	0.0798
510	730	0.102
510	740	0.0846
510	750	0.073
510	760	0.0676
510	770	0.0623
510	780	0.0547
510	790	0.0584
510	800	0.0589
520	620	0.0555
520	630	0.0556
520	640	0.063
520	650	0.119
520	660	0.104
520	670	0.0677
520	680	0.0628
520	690	0.0601
520	700	0.0578
520	710	0.0545
520	720	0.055
520	730	0.0605
520	740	0.0746
520	750	0.0609
520	760	0.0664
520	770	0.053
520	780	0.0483
520	790	0.0448
520	800	0.0518
530	630	0.0517
530	640	0.0543
530	650	0.063
530	660	0.0967
530	670	0.104
530	680	0.0749
530	690	0.056
530	700	0.0517
530	710	0.0443
530	720	0.0497
530	730	0.0483
530	740	0.0576
530	750	0.0701
530	760	0.0614
530	770	0.0619
530	780	0.0543
530	790	0.0477
530	800	0.0376
540	640	0.04
540	650	0.0518
540	660	0.053
540	670	0.104
540	680	0.124
540	690	0.119
540	700	0.0791
540	710	0.0834
540	720	0.0506
540	730	0.0515
540	740	0.045
540	750	0.0745
540	760	0.0698
540	770	0.0581
540	780	0.0584
540	790	0.0606
540	800	0.0573
550	650	0.0466
550	660	0.0611
550	670	0.0571
550	680	0.0912
550	690	0.122
550	700	0.132
550	710	0.071
550	720	0.0668
550	730	0.0387
550	740	0.0372
550	750	0.0353
550	760	0.061
550	770	0.0554
550	780	0.0464
550	790	0.0475
550	800	0.0512
560	660	0.0405
560	670	0.0618
560	680	0.0515
560	690	0.0752
560	700	0.103
560	710	0.0997
560	720	0.0569
560	730	0.0631
560	740	0.0385
560	750	0.0373
560	760	0.0402
560	770	0.0677
560	780	0.0582
560	790	0.0525
560	800	0.051
570	670	0.033
570	680	0.0513
570	690	0.0487
570	700	0.0703
570	710	0.0978
570	720	0.0962
570	730	0.0607
570	740	0.0769
570	750	0.0453
570	760	0.0467
570	770	0.0563
570	780	0.0646
570	790	0.0557
570	800	0.0513
